"Gene" "OTU" "phylum" "class" "genus"
"arsD" "arsD_0039" "Proteobacteria" "Deltaproteobacteria" NA
"arsCglut" "arsCglut_0079" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"arsCglut" "arsCglut_0586" "Proteobacteria" "Betaproteobacteria" "Bordetella"
"arsCglut" "arsCglut_0357" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0467" "Proteobacteria" "Alphaproteobacteria" "Sphingomonas"
"arsCglut" "arsCglut_0592" "Proteobacteria" "Alphaproteobacteria" "Afipia"
"arsCglut" "arsCglut_0088" "Proteobacteria" "Alphaproteobacteria" "Sinorhizobium"
"arsCglut" "arsCglut_0119" "Proteobacteria" "Betaproteobacteria" "Caballeronia"
"arsCglut" "arsCglut_0369" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"arsCglut" "arsCglut_0380" "Proteobacteria" "Betaproteobacteria" "Variovorax"
"arsCglut" "arsCglut_0405" "Proteobacteria" "Alphaproteobacteria" "Rhizomicrobium"
"arsCglut" "arsCglut_0465" "Proteobacteria" "Alphaproteobacteria" "Microvirga"
"arsCglut" "arsCglut_0589" "Proteobacteria" "Alphaproteobacteria" "Afipia"
"arsD" "arsD_0027" "Planctomycetes" "Planctomycetia" "Planctomyces"
"arsCglut" "arsCglut_0171" "Proteobacteria" "Betaproteobacteria" "Paraburkholderia"
"arsCglut" "arsCglut_0251" "Proteobacteria" "Alphaproteobacteria" "Rhizobium"
"arsCglut" "arsCglut_0273" "Proteobacteria" "Betaproteobacteria" "Pseudorhodoferax"
"arsCglut" "arsCglut_0454" "Proteobacteria" "Alphaproteobacteria" "Brevundimonas"
"arsCglut" "arsCglut_0624" "Proteobacteria" "Gammaproteobacteria" "Thiohalospira"
"arsD" "arsD_0017" "Proteobacteria" "Gammaproteobacteria" "Methylomonas"
"arsCglut" "arsCglut_0052" "Proteobacteria" "Alphaproteobacteria" "Mesorhizobium"
"arsCglut" "arsCglut_0124" "Proteobacteria" "Gammaproteobacteria" "Frateuria"
"dfra12" "dfra12_0311" "Candidatus Microgenomates" NA NA
"ClassB" "ClassB_0071" "Proteobacteria" "Alphaproteobacteria" "Sphingomonas"
"arsCglut" "arsCglut_0458" "Proteobacteria" "Alphaproteobacteria" "Sphingomonas"
"dfra12" "dfra12_0005" "Actinobacteria" "Actinobacteria" "Phycicoccus"
"vanX" "vanX_0046" "Proteobacteria" "Gammaproteobacteria" NA
"arsD" "arsD_0008" "Proteobacteria" "Alphaproteobacteria" "Methylosinus"
"ClassB" "ClassB_0165" "Gemmatimonadetes" "Gemmatimonadetes" "Gemmatimonas"
"arsCglut" "arsCglut_0243" "Proteobacteria" "Alphaproteobacteria" "Sphingobium"
"arsCglut" "arsCglut_0477" "Proteobacteria" "Alphaproteobacteria" "Sphingobium"
"arsD" "arsD_0030" "Proteobacteria" "Deltaproteobacteria" NA
"arsCglut" "arsCglut_0050" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0090" "Proteobacteria" "Alphaproteobacteria" "Sinorhizobium"
"arsCglut" "arsCglut_0560" "Actinobacteria" "Actinobacteria" "Mycobacterium"
"arsCglut" "arsCglut_0512" "Proteobacteria" "Betaproteobacteria" NA
"arsCglut" "arsCglut_0309" "Proteobacteria" "Alphaproteobacteria" "Inquilinus"
"arsCglut" "arsCglut_0296" "Proteobacteria" "Betaproteobacteria" "Ramlibacter"
"arsD" "arsD_0024" "Planctomycetes" "Planctomycetia" "Planctomyces"
"arsCglut" "arsCglut_0160" "Proteobacteria" "Alphaproteobacteria" NA
"arsCglut" "arsCglut_0237" "Proteobacteria" "Alphaproteobacteria" NA
"arsCglut" "arsCglut_0598" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"ClassB" "ClassB_0098" "Acidobacteria" "Solibacteres" "Candidatus Solibacter"
"arsCglut" "arsCglut_0292" "Proteobacteria" "Alphaproteobacteria" "Sphingomonas"
"arsCglut" "arsCglut_0594" "Proteobacteria" "Betaproteobacteria" "Pseudorhodoferax"
"arsD" "arsD_0022" "Proteobacteria" "Betaproteobacteria" "Azoarcus"
"arsCglut" "arsCglut_0007" "Proteobacteria" "Alphaproteobacteria" "Phenylobacterium"
"arsCglut" "arsCglut_0214" "Proteobacteria" "Betaproteobacteria" "Paraburkholderia"
"arsCglut" "arsCglut_0429" "Proteobacteria" "Alphaproteobacteria" "Caulobacter"
"arsCglut" "arsCglut_0636" "Proteobacteria" "Alphaproteobacteria" "Methylobacterium"
"ClassB" "ClassB_0139" "Acidobacteria" "Acidobacteriia" "Granulicella"
"arsCglut" "arsCglut_0149" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0198" "Proteobacteria" "Betaproteobacteria" "Pseudacidovorax"
"arsCglut" "arsCglut_0359" "Proteobacteria" "Alphaproteobacteria" "Rhizobium"
"arsCglut" "arsCglut_0012" "Proteobacteria" "Alphaproteobacteria" "Rhizobium"
"arsCglut" "arsCglut_0311" "Proteobacteria" "Gammaproteobacteria" "Pseudomonas"
"arsCthio" "arsCthio_0034" "Firmicutes" "Bacilli" "Paenibacillus"
"arsCglut" "arsCglut_0016" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"arsCglut" "arsCglut_0039" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0317" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"dfra12" "dfra12_0192" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0032" "Proteobacteria" "Alphaproteobacteria" "Microvirga"
"arsCglut" "arsCglut_0336" "Proteobacteria" "Alphaproteobacteria" "Sphingomonas"
"dfra12" "dfra12_0458" "Bacteroidetes" "Sphingobacteriia" "Mucilaginibacter"
"arsCglut" "arsCglut_0107" "Proteobacteria" "Alphaproteobacteria" "Agrobacterium"
"arsCglut" "arsCglut_0291" "Proteobacteria" "Alphaproteobacteria" "Phenylobacterium"
"arsCglut" "arsCglut_0393" "Proteobacteria" "Betaproteobacteria" "Pandoraea"
"arsCglut" "arsCglut_0525" "Proteobacteria" "Betaproteobacteria" "Comamonas"
"arsCglut" "arsCglut_0682" "Proteobacteria" "Betaproteobacteria" "Bordetella"
"arsD" "arsD_0035" "Proteobacteria" "Betaproteobacteria" "Dechloromonas"
"dfra12" "dfra12_0036" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"dfra12" "dfra12_0222" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0423" "Proteobacteria" "Betaproteobacteria" "Caballeronia"
"arsCglut" "arsCglut_0517" "Actinobacteria" "Actinobacteria" "Mycobacterium"
"arsCglut" "arsCglut_0677" "Proteobacteria" "Gammaproteobacteria" "Salinicola"
"arsCglut" "arsCglut_0127" "Proteobacteria" "Alphaproteobacteria" "Acidocella"
"arsCglut" "arsCglut_0334" "Proteobacteria" "Betaproteobacteria" "Variovorax"
"arsCglut" "arsCglut_0588" "Proteobacteria" "Alphaproteobacteria" "Phenylobacterium"
"intI" "intI_0122" "Proteobacteria" "Deltaproteobacteria" "Smithella"
"arsCglut" "arsCglut_0366" "Proteobacteria" "Alphaproteobacteria" NA
"arsCglut" "arsCglut_0151" "Proteobacteria" "Alphaproteobacteria" "Roseomonas"
"arsCglut" "arsCglut_0640" "Proteobacteria" "Alphaproteobacteria" "Mesorhizobium"
"arsCglut" "arsCglut_0145" "Proteobacteria" "Betaproteobacteria" "Bordetella"
"arsCglut" "arsCglut_0301" "Proteobacteria" "Betaproteobacteria" "Pseudorhodoferax"
"arsD" "arsD_0034" "Proteobacteria" "Deltaproteobacteria" "Sorangium"
"arsCglut" "arsCglut_0118" "Proteobacteria" "Gammaproteobacteria" "Pseudomonas"
"arsCglut" "arsCglut_0186" "Proteobacteria" "Betaproteobacteria" "Comamonas"
"arsCglut" "arsCglut_0277" "Actinobacteria" "Actinobacteria" "Mycobacterium"
"arsCglut" "arsCglut_0385" "Proteobacteria" "Alphaproteobacteria" "Belnapia"
"arsD" "arsD_0002" "Proteobacteria" "Betaproteobacteria" "Dechloromonas"
"arsCglut" "arsCglut_0615" "Proteobacteria" "Alphaproteobacteria" "Afipia"
"arsCglut" "arsCglut_0701" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0689" "Proteobacteria" "Alphaproteobacteria" "Microvirga"
"arsCglut" "arsCglut_0704" "Proteobacteria" "Alphaproteobacteria" "Azospirillum"
"arsD" "arsD_0010" "Proteobacteria" "Betaproteobacteria" "Dechloromonas"
"arsD" "arsD_0026" "Proteobacteria" "Gammaproteobacteria" "Shewanella"
"dfra12" "dfra12_0208" "Proteobacteria" "Betaproteobacteria" NA
"arsCglut" "arsCglut_0468" "Proteobacteria" "Alphaproteobacteria" "Oligotropha"
"arsCglut" "arsCglut_0462" "Proteobacteria" "Alphaproteobacteria" "Roseomonas"
"arsCglut" "arsCglut_0549" "Proteobacteria" "Alphaproteobacteria" "Hyphomonas"
"arsCglut" "arsCglut_0627" "Proteobacteria" "Alphaproteobacteria" "Methyloceanibacter"
"arsCglut" "arsCglut_0696" "Proteobacteria" "Alphaproteobacteria" "Sphingomonas"
"arsCglut" "arsCglut_0714" "Proteobacteria" "Alphaproteobacteria" "Inquilinus"
"dfra12" "dfra12_0369" "Proteobacteria" "Betaproteobacteria" "Janthinobacterium"
"arsCglut" "arsCglut_0053" "Proteobacteria" "Betaproteobacteria" "Paraburkholderia"
"arsCglut" "arsCglut_0232" "Proteobacteria" "Alphaproteobacteria" NA
"dfra12" "dfra12_0405" "Parcubacteria" NA NA
"arsCglut" "arsCglut_0152" "Proteobacteria" "Betaproteobacteria" "Variovorax"
"arsCglut" "arsCglut_0274" "Proteobacteria" "Gammaproteobacteria" "Stenotrophomonas"
"arsCglut" "arsCglut_0535" "Proteobacteria" "Alphaproteobacteria" "Rhizobium"
"arsCglut" "arsCglut_0441" "Proteobacteria" "Betaproteobacteria" NA
"arsCglut" "arsCglut_0074" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0519" "Proteobacteria" "Alphaproteobacteria" "Acidocella"
"arsCglut" "arsCglut_0238" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0302" "Proteobacteria" "Betaproteobacteria" "Paraburkholderia"
"arsCglut" "arsCglut_0439" "Proteobacteria" "Alphaproteobacteria" NA
"arsCglut" "arsCglut_0537" "Proteobacteria" "Alphaproteobacteria" "Phenylobacterium"
"arsCglut" "arsCglut_0082" "Proteobacteria" "Gammaproteobacteria" "Marinobacter"
"arsCglut" "arsCglut_0481" "Proteobacteria" "Betaproteobacteria" "Pseudorhodoferax"
"arsCglut" "arsCglut_0606" "Proteobacteria" "Betaproteobacteria" "Variovorax"
"arsCglut" "arsCglut_0676" "Proteobacteria" "Betaproteobacteria" "Variovorax"
"dfra12" "dfra12_0317" "Proteobacteria" "Gammaproteobacteria" NA
"arsCglut" "arsCglut_0018" "Proteobacteria" "Betaproteobacteria" "Variovorax"
"arsCglut" "arsCglut_0024" "Proteobacteria" "Alphaproteobacteria" "Azospirillum"
"arsCglut" "arsCglut_0078" "bacterium YEK0313" NA NA
"ClassB" "ClassB_0166" "Acidobacteria" "Solibacteres" "Candidatus Solibacter"
"arsCglut" "arsCglut_0368" "Proteobacteria" "Alphaproteobacteria" "Phenylobacterium"
"arsCglut" "arsCglut_0568" "Proteobacteria" "Alphaproteobacteria" "Sphingobium"
"arsCglut" "arsCglut_0673" "Proteobacteria" "Alphaproteobacteria" "Rhodopseudomonas"
"dfra12" "dfra12_0209" "Proteobacteria" "Gammaproteobacteria" "Escherichia"
"arsCglut" "arsCglut_0579" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"dfra12" "dfra12_0380" "Actinobacteria" "Actinobacteria" "Nocardioides"
"arsCglut" "arsCglut_0167" "Proteobacteria" "Alphaproteobacteria" "Phenylobacterium"
"dfra12" "dfra12_0021" "Proteobacteria" "Gammaproteobacteria" "Halothiobacillus"
"arsCglut" "arsCglut_0163" "Proteobacteria" "Alphaproteobacteria" "Sphingobium"
"arsCglut" "arsCglut_0471" "Proteobacteria" "Alphaproteobacteria" "Microvirga"
"arsCglut" "arsCglut_0561" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCthio" "arsCthio_0038" "Firmicutes" "Bacilli" "Alicyclobacillus"
"arsCglut" "arsCglut_0098" "Proteobacteria" "Betaproteobacteria" "Ramlibacter"
"arsCglut" "arsCglut_0115" "Proteobacteria" "Alphaproteobacteria" "Phenylobacterium"
"arsCglut" "arsCglut_0255" "Actinobacteria" "Actinobacteria" "Mycobacterium"
"arsCglut" "arsCglut_0244" "Proteobacteria" "Alphaproteobacteria" "Microvirga"
"arsCglut" "arsCglut_0265" "Actinobacteria" "Actinobacteria" "Mycobacterium"
"arsCglut" "arsCglut_0457" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"arsCglut" "arsCglut_0455" "Proteobacteria" "Alphaproteobacteria" "Hyphomicrobium"
"arsCglut" "arsCglut_0564" "Actinobacteria" "Actinobacteria" "Rhodococcus"
"dfra12" "dfra12_0056" "Proteobacteria" "Gammaproteobacteria" "Pseudoalteromonas"
"arsCglut" "arsCglut_0031" "Proteobacteria" "Alphaproteobacteria" "Bosea"
"arsCglut" "arsCglut_0033" "Proteobacteria" "Alphaproteobacteria" "Afipia"
"arsCglut" "arsCglut_0321" "Proteobacteria" "Alphaproteobacteria" "Phenylobacterium"
"arsCglut" "arsCglut_0379" "Proteobacteria" "Alphaproteobacteria" "Acidocella"
"arsCglut" "arsCglut_0683" "Proteobacteria" "Gammaproteobacteria" "Rhodanobacter"
"arsCglut" "arsCglut_0713" "Proteobacteria" "Alphaproteobacteria" "Roseomonas"
"dfra12" "dfra12_0053" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"dfra12" "dfra12_0220" "Proteobacteria" "Betaproteobacteria" "Ralstonia"
"arsCglut" "arsCglut_0351" "Proteobacteria" "Alphaproteobacteria" "Rhodopseudomonas"
"arsCglut" "arsCglut_0433" "Proteobacteria" "Betaproteobacteria" "Variovorax"
"arsCglut" "arsCglut_0671" "Proteobacteria" "Alphaproteobacteria" NA
"dfra12" "dfra12_0035" "Proteobacteria" "Gammaproteobacteria" "Alcanivorax"
"dfra12" "dfra12_0188" "Firmicutes" "Bacilli" "Bacillus"
"dfra12" "dfra12_0225" "Firmicutes" "Bacilli" "Bacillus"
"arsCglut" "arsCglut_0233" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0338" "Proteobacteria" "Alphaproteobacteria" NA
"dfra12" "dfra12_0234" "Proteobacteria" "Betaproteobacteria" "Candidatus Methylopumilus"
"arsCglut" "arsCglut_0080" "Proteobacteria" "Alphaproteobacteria" "Paracoccus"
"arsCglut" "arsCglut_0540" "Proteobacteria" "Gammaproteobacteria" "Microbulbifer"
"arsCglut" "arsCglut_0541" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0654" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"dfra12" "dfra12_0248" "Proteobacteria" "Betaproteobacteria" "Nitrosospira"
"arsCglut" "arsCglut_0504" "Proteobacteria" "Alphaproteobacteria" "Sphingomonas"
"arsCglut" "arsCglut_0360" "Proteobacteria" "Betaproteobacteria" "Comamonas"
"arsCglut" "arsCglut_0253" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0416" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"arsCglut" "arsCglut_0502" "Proteobacteria" "Betaproteobacteria" NA
"arsCglut" "arsCglut_0486" "Proteobacteria" "Alphaproteobacteria" "Sphingobium"
"arsCglut" "arsCglut_0533" "Proteobacteria" "Betaproteobacteria" "Acidovorax"
"ClassB" "ClassB_0084" "Proteobacteria" "Gammaproteobacteria" "Legionella"
"dfra12" "dfra12_0014" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"dfra12" "dfra12_0087" "Proteobacteria" "Betaproteobacteria" "Paraburkholderia"
"dfra12" "dfra12_0256" "Firmicutes" "Bacilli" "Geobacillus"
"dfra12" "dfra12_0269" "Firmicutes" "Bacilli" "Bacillus"
"intI" "intI_0188" "Cyanobacteria" NA "Cyanobium"
"arsCglut" "arsCglut_0023" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"arsCglut" "arsCglut_0208" "Proteobacteria" "Alphaproteobacteria" "Mesorhizobium"
"arsCglut" "arsCglut_0234" "Proteobacteria" "Alphaproteobacteria" "Hyphomicrobium"
"arsCglut" "arsCglut_0484" "Proteobacteria" "Alphaproteobacteria" NA
"dfra12" "dfra12_0313" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0017" "Proteobacteria" "Alphaproteobacteria" "Mesorhizobium"
"arsCglut" "arsCglut_0388" "Proteobacteria" "Alphaproteobacteria" "Azospirillum"
"arsCglut" "arsCglut_0466" "Proteobacteria" "Alphaproteobacteria" "Mesorhizobium"
"arsCglut" "arsCglut_0651" "Proteobacteria" "Alphaproteobacteria" "Skermanella"
"arsCglut" "arsCglut_0719" "Proteobacteria" "Alphaproteobacteria" "Mesorhizobium"
"arsCglut" "arsCglut_0707" "Proteobacteria" "Alphaproteobacteria" "Phenylobacterium"
"dfra12" "dfra12_0062" "Proteobacteria" "Alphaproteobacteria" "Sinorhizobium"
"arsCglut" "arsCglut_0110" "Proteobacteria" "Alphaproteobacteria" "Sphingomonas"
"arsCglut" "arsCglut_0193" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0192" "Actinobacteria" "Actinobacteria" "Mycobacterium"
"arsCglut" "arsCglut_0261" "Proteobacteria" "Betaproteobacteria" "Paraburkholderia"
"arsCglut" "arsCglut_0356" "Proteobacteria" "Alphaproteobacteria" "Sphingomonas"
"arsCglut" "arsCglut_0550" "Proteobacteria" "Betaproteobacteria" "Variovorax"
"arsD" "arsD_0014" "Proteobacteria" "Gammaproteobacteria" "Alkalilimnicola"
"arsCglut" "arsCglut_0177" "Proteobacteria" "Alphaproteobacteria" NA
"arsCglut" "arsCglut_0401" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"arsCglut" "arsCglut_0418" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0684" "Proteobacteria" "Alphaproteobacteria" "Rhodospirillum"
"dfra12" "dfra12_0090" "Proteobacteria" "Betaproteobacteria" NA
"dfra12" "dfra12_0378" "Proteobacteria" "Gammaproteobacteria" "Escherichia"
"arsCglut" "arsCglut_0305" "Proteobacteria" "Alphaproteobacteria" "Belnapia"
"arsCglut" "arsCglut_0438" "Proteobacteria" "Gammaproteobacteria" "Lysobacter"
"arsCglut" "arsCglut_0691" "Proteobacteria" "Alphaproteobacteria" "Sphingobium"
"arsCglut" "arsCglut_0068" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0121" "Proteobacteria" "Alphaproteobacteria" "Acidocella"
"arsCglut" "arsCglut_0140" "Proteobacteria" NA NA
"arsCglut" "arsCglut_0373" "Proteobacteria" "Alphaproteobacteria" "Rhizobium"
"arsCglut" "arsCglut_0386" "Proteobacteria" "Alphaproteobacteria" "Mesorhizobium"
"arsCglut" "arsCglut_0567" "Proteobacteria" "Alphaproteobacteria" "Phenylobacterium"
"dfra12" "dfra12_0068" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"dfra12" "dfra12_0117" "Proteobacteria" "Betaproteobacteria" "Achromobacter"
"dfra12" "dfra12_0465" "Proteobacteria" "Alphaproteobacteria" "Variibacter"
"dfra12" "dfra12_0456" "Firmicutes" "Bacilli" "Bacillus"
"arsCglut" "arsCglut_0087" "Proteobacteria" "Alphaproteobacteria" "Novosphingobium"
"arsCglut" "arsCglut_0158" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0355" "Proteobacteria" "Betaproteobacteria" "Comamonas"
"arsD" "arsD_0029" "Planctomycetes" "Planctomycetia" "Rhodopirellula"
"dfra12" "dfra12_0259" "Firmicutes" "Bacilli" "Fictibacillus"
"dfra12" "dfra12_0439" "Firmicutes" "Bacilli" "Aneurinibacillus"
"arsCglut" "arsCglut_0326" "Proteobacteria" "Gammaproteobacteria" "Azotobacter"
"arsCglut" "arsCglut_0489" "Proteobacteria" "Alphaproteobacteria" "Sphingomonas"
"arsD" "arsD_0032" "Actinobacteria" "Actinobacteria" "Rhodococcus"
"dfra12" "dfra12_0070" "Proteobacteria" "Gammaproteobacteria" "Halothiobacillus"
"dfra12" "dfra12_0140" "Proteobacteria" "Betaproteobacteria" NA
"dfra12" "dfra12_0446" "Proteobacteria" "Gammaproteobacteria" "Methylococcus"
"arsCglut" "arsCglut_0210" "Proteobacteria" "Betaproteobacteria" "Paraburkholderia"
"arsCglut" "arsCglut_0297" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"arsCglut" "arsCglut_0559" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0599" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"dfra12" "dfra12_0443" "Proteobacteria" "Alphaproteobacteria" "Pseudolabrys"
"arsCglut" "arsCglut_0343" "Proteobacteria" "Alphaproteobacteria" "Sphingobium"
"arsCglut" "arsCglut_0565" "Proteobacteria" "Alphaproteobacteria" "Phyllobacterium"
"arsCglut" "arsCglut_0516" "Proteobacteria" "Alphaproteobacteria" "Aurantimonas"
"arsCglut" "arsCglut_0617" "Proteobacteria" "Alphaproteobacteria" "Hoeflea"
"dfra12" "dfra12_0133" "Proteobacteria" "Gammaproteobacteria" "Luteimonas"
"arsCglut" "arsCglut_0239" "Proteobacteria" "Alphaproteobacteria" "Sinorhizobium"
"arsCthio" "arsCthio_0061" "Firmicutes" "Bacilli" "Paenibacillus"
"arsD" "arsD_0025" "Proteobacteria" "Deltaproteobacteria" "Sorangium"
"ClassB" "ClassB_0085" "Acidobacteria" "Solibacteres" "Candidatus Solibacter"
"dfra12" "dfra12_0102" "Proteobacteria" "Gammaproteobacteria" "Shewanella"
"arsCglut" "arsCglut_0008" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"arsCglut" "arsCglut_0376" "Proteobacteria" "Alphaproteobacteria" "Acidocella"
"arsCglut" "arsCglut_0576" "Proteobacteria" "Alphaproteobacteria" "Agrobacterium"
"dfra12" "dfra12_0060" "Proteobacteria" "Alphaproteobacteria" "Afipia"
"dfra12" "dfra12_0135" "Proteobacteria" "Gammaproteobacteria" "Marinobacter"
"dfra12" "dfra12_0199" "Proteobacteria" "Alphaproteobacteria" "Rhizobium"
"dfra12" "dfra12_0316" "Proteobacteria" "Alphaproteobacteria" "Novosphingobium"
"arsCglut" "arsCglut_0143" "Proteobacteria" "Alphaproteobacteria" "Bosea"
"arsCglut" "arsCglut_0353" "Proteobacteria" "Betaproteobacteria" "Ralstonia"
"arsCglut" "arsCglut_0362" "Proteobacteria" "Alphaproteobacteria" "Rhizobium"
"arsCglut" "arsCglut_0556" "Proteobacteria" "Alphaproteobacteria" "Ochrobactrum"
"arsCglut" "arsCglut_0600" "Proteobacteria" "Alphaproteobacteria" "Sphingomonas"
"dfra12" "dfra12_0032" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"dfra12" "dfra12_0082" "Proteobacteria" "Alphaproteobacteria" "Ensifer"
"dfra12" "dfra12_0267" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"dfra12" "dfra12_0445" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"dfra12" "dfra12_0457" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"arsCglut" "arsCglut_0189" "Proteobacteria" "Alphaproteobacteria" "Mesorhizobium"
"arsCglut" "arsCglut_0476" "Proteobacteria" "Alphaproteobacteria" "Sphingomonas"
"arsCglut" "arsCglut_0470" "Proteobacteria" "Alphaproteobacteria" "Sphingomonas"
"arsCglut" "arsCglut_0172" "Proteobacteria" "Alphaproteobacteria" "Acidocella"
"arsCglut" "arsCglut_0520" "Proteobacteria" "Alphaproteobacteria" "Polymorphum"
"dfra12" "dfra12_0017" "Proteobacteria" "Gammaproteobacteria" "Halothiobacillus"
"dfra12" "dfra12_0094" "Proteobacteria" "Betaproteobacteria" "Ralstonia"
"dfra12" "dfra12_0213" "Proteobacteria" "Gammaproteobacteria" "Thioploca"
"dfra12" "dfra12_0412" "Proteobacteria" "Betaproteobacteria" NA
"arsCglut" "arsCglut_0026" "bacterium YEK0313" NA NA
"arsCglut" "arsCglut_0408" "Proteobacteria" "Alphaproteobacteria" "Phenylobacterium"
"arsD" "arsD_0007" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"dfra12" "dfra12_0011" "Proteobacteria" "Alphaproteobacteria" "Bradyrhizobium"
"dfra12" "dfra12_0037" "Proteobacteria" "Betaproteobacteria" "Paraburkholderia"
"dfra12" "dfra12_0223" "Proteobacteria" "Gammaproteobacteria" "Ferrimonas"
"dfra12" "dfra12_0296" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
"arsCglut" "arsCglut_0404" "Proteobacteria" "Betaproteobacteria" "Burkholderia"
